name,country,Umur,Avg Score
Maris Mcintyre,7,25,39
Adrian Johnson,9,21,20
Kellie Rivas,9,23,40
Carla Gregory,7,23,10
Cooper Cross,9,23,18
Reuben Sullivan,7,22,71
Azalia Guerra,7,25,27
Brock Mcdowell,5,22,9
Juliet Strong,7,22,31
Kim Bradford,9,25,10
Ivor Neal,5,21,81
Mechelle Massey,7,22,67
Scarlet Brewer,7,26,17
Desirae Preston,7,24,48
Ayanna Dyer,9,25,41
Quyn Shaw,9,26,87
Felix Boone,5,24,8
Glenna Clarke,5,26,66
Jonas Richmond,9,26,91
Mariko Sharp,9,25,86
Benjamin Townsend,9,21,9
Wynter Humphrey,5,22,71
Evangeline Boyle,9,21,89
Prescott Torres,5,24,83
Jermaine Fuentes,7,23,7
Astra Glenn,9,21,45
Germane Vazquez,7,22,53
Tucker Reyes,9,23,25
Nash Atkinson,5,22,13
Leo Montoya,9,22,99
Lucius York,7,21,89
Xander Haley,9,24,27
Walter Bell,9,26,42
Benjamin Hammond,7,24,72
Driscoll Knox,7,24,16
Keegan Massey,9,21,81
Chanda Sexton,7,25,95
Hadassah Buchanan,9,24,64
Kelly Newton,7,22,95
Dean Summers,7,25,71
Avram Reynolds,9,24,22
Teagan Quinn,7,25,79
Lana Giles,7,26,72
Erin Brown,7,22,83
Donovan Murray,9,21,20
Micah Kramer,7,25,39
Zeus Lucas,9,23,18
Todd Calderon,7,23,74
Leroy Fitzgerald,7,23,23
Buckminster Pruitt,9,23,28
Timothy Carter,7,21,52
Shaine Neal,5,23,21
Rigel Mcclain,7,24,82
Rinah Patterson,9,25,52
Price Terry,9,23,21
Regan Avery,7,25,72
Kasper Bates,7,24,12
Chandler Cote,7,26,34
Paula O'donnell,5,23,45
Walker Larson,9,23,21
Francis Burke,9,22,20
Marsden Logan,9,26,15
Lance Lambert,7,23,33
Steven Sloan,5,21,51
Ulla Mcdowell,5,25,95
Chava Gregory,9,22,97
Luke Henderson,9,23,86
Christopher Ware,7,26,37
Chase Joseph,7,21,16
Jerry Rowe,7,23,52
Forrest Black,7,21,84
Lamar Sexton,7,24,30
Garth Hancock,5,23,50
Raja Hoffman,9,23,9
Zelda Clements,9,23,44
Bree Butler,9,22,42
Erich Lester,9,22,7
Fulton Church,5,25,55
Christine Lester,7,24,84
Pascale Underwood,5,23,5
Hedda Cooper,9,23,44
Janna Austin,9,22,10
Sonya Workman,9,25,22
Macy Bird,7,25,14
Isabelle Farmer,7,24,92
Holmes Knowles,5,25,85
Garrison Wilkinson,7,24,71
Serina Maddox,9,24,25
Catherine Doyle,5,24,65
Alexander Kelley,9,22,85
Christopher Wade,9,26,32
Hector Avery,9,24,75
William Best,9,25,0
Chloe Shannon,5,22,4
Lucian Wong,7,22,23
Carol Middleton,7,22,87
Unity Valenzuela,7,23,12
Basia Kelly,9,23,46
Ian Buck,7,24,24
Bethany Keith,7,22,7